	precision	recall	f1	accuracy	support
POSITIVE	0.8017	0.7698	0.7854	0.6467	150.0
NEUTRAL	0.8571	0.5455	0.6667	0.5	12.0
NEGATIVE	0.7526	0.7766	0.7644	0.6186	118.0
Micro-AVG	0.7822	0.7619	0.7719	0.6286	280.0
Macro-AVG	0.8038	0.6973	0.7388		280
