	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7333	0.7174	0.7253	0.569	58.0
DRINKS#PRICES	0.75	1.0	0.8571	0.75	4.0
DRINKS#QUALITY	0.5	0.4286	0.4615	0.3	10.0
DRINKS#STYLE_OPTIONS	0.75	0.8571	0.8	0.6667	9.0
FOOD#PRICES	0.619	0.8667	0.7222	0.5652	23.0
FOOD#QUALITY	0.8639	0.8523	0.8581	0.7515	169.0
FOOD#STYLE_OPTIONS	0.5294	0.72	0.6102	0.439	41.0
LOCATION#GENERAL	0.6667	0.4	0.5	0.3333	6.0
RESTAURANT#GENERAL	0.9608	0.7	0.8099	0.6806	72.0
RESTAURANT#MISCELLANEOUS	0.5	0.3889	0.4375	0.28	25.0
RESTAURANT#PRICES	0.7	0.5385	0.6087	0.4375	16.0
SERVICE#GENERAL	0.9067	0.9577	0.9315	0.8718	78.0
Micro-AVG	0.8038	0.7832	0.7934	0.6575	511.0
Macro-AVG	0.7066	0.7023	0.6935		511
