	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8222	0.8043	0.8132	0.6852	54.0
DRINKS#PRICES	0.75	1.0	0.8571	0.75	4.0
DRINKS#QUALITY	0.8333	0.7143	0.7692	0.625	8.0
DRINKS#STYLE_OPTIONS	0.875	1.0	0.9333	0.875	8.0
FOOD#PRICES	0.619	0.8667	0.7222	0.5652	23.0
FOOD#QUALITY	0.8912	0.8792	0.8852	0.7939	165.0
FOOD#STYLE_OPTIONS	0.5882	0.8	0.6779	0.5128	39.0
LOCATION#GENERAL	1.0	0.6	0.75	0.6	5.0
RESTAURANT#GENERAL	0.9804	0.7143	0.8265	0.7042	71.0
RESTAURANT#MISCELLANEOUS	0.5	0.3889	0.4375	0.28	25.0
RESTAURANT#PRICES	0.7	0.5385	0.6087	0.4375	16.0
SERVICE#GENERAL	0.92	0.9718	0.9452	0.8961	77.0
Micro-AVG	0.8421	0.8205	0.8312	0.7111	495.0
Macro-AVG	0.7899	0.7732	0.7688		495
