	precision	recall	f1	accuracy	support
POSITIVE	0.0249	0.0224	0.0236	0.0119	419.0
NEUTRAL	0.0	0.0	0.0	0.0	20.0
NEGATIVE	0.037	0.0405	0.0387	0.0197	152.0
Micro-AVG	0.0271	0.0263	0.0267	0.0135	591.0
Macro-AVG	0.0206	0.021	0.0208		591
