	precision	recall	f1	accuracy	support
AMBIENCE	0.9167	0.9167	0.9167	0.8462	13.0
FOOD	0.8837	0.8636	0.8736	0.7755	49.0
GENERAL-IMPRESSION	0.9375	0.7143	0.8108	0.6818	22.0
PRICE	0.875	0.875	0.875	0.7778	9.0
SERVICE	0.9062	0.9062	0.9062	0.8286	35.0
Micro-AVG	0.9009	0.8547	0.8772	0.7812	128.0
Macro-AVG	0.9038	0.8552	0.8765		128
