	precision	recall	f1	accuracy	support
POSITIVE	0.7073	0.7073	0.7073	0.5472	106.0
NEUTRAL	0.4	0.2222	0.2857	0.1667	12.0
NEGATIVE	0.6585	0.6923	0.675	0.5094	53.0
Micro-AVG	0.6797	0.6692	0.6744	0.5088	171.0
Macro-AVG	0.5886	0.5406	0.556		171
