	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4444	0.3077	0.3636	0.2222	36.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.5714	0.8	0.6667	0.5	8.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	1.0	0.2	0.3333	0.2	10.0
FOOD#QUALITY	0.75	0.6786	0.7125	0.5534	103.0
FOOD#STYLE_OPTIONS	0.2308	0.2308	0.2308	0.1304	23.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#GENERAL	0.65	0.6341	0.642	0.4727	55.0
RESTAURANT#MISCELLANEOUS	0.25	0.1	0.1429	0.0769	13.0
RESTAURANT#PRICES	0.4444	0.4444	0.4444	0.2857	14.0
SERVICE#GENERAL	0.625	0.4545	0.5263	0.3571	56.0
Micro-AVG	0.6293	0.5139	0.5658	0.3945	327.0
Macro-AVG	0.5805	0.4458	0.4774		327
