	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6735	0.7674	0.7174	0.5593	59.0
DRINKS#PRICES	0.75	1.0	0.8571	0.75	4.0
DRINKS#QUALITY	1.0	0.75	0.8571	0.75	8.0
DRINKS#STYLE_OPTIONS	0.6667	0.6667	0.6667	0.5	8.0
FOOD#PRICES	0.6429	0.5625	0.6	0.4286	21.0
FOOD#QUALITY	0.8503	0.8333	0.8417	0.7267	172.0
FOOD#STYLE_OPTIONS	0.5263	0.4545	0.4878	0.3226	31.0
LOCATION#GENERAL	0.75	0.6	0.6667	0.5	6.0
RESTAURANT#GENERAL	0.8333	0.7143	0.7692	0.625	80.0
RESTAURANT#MISCELLANEOUS	0.5714	0.4706	0.5161	0.3478	23.0
RESTAURANT#PRICES	0.8571	0.8571	0.8571	0.75	16.0
SERVICE#GENERAL	0.88	0.88	0.88	0.7857	84.0
Micro-AVG	0.7985	0.7669	0.7824	0.6426	512.0
Macro-AVG	0.7501	0.713	0.7264		512
