	precision	recall	f1	accuracy	support
POSITIVE	0.8065	0.7951	0.8007	0.6677	337.0
NEUTRAL	0.6667	0.2353	0.3478	0.2105	19.0
NEGATIVE	0.7874	0.7752	0.7813	0.641	156.0
Micro-AVG	0.8471	0.8135	0.83	0.7093	492.0
Macro-AVG	0.7535	0.6019	0.6433		492
