	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6316	0.4615	0.5333	0.3636	33.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6667	0.4	0.5	0.3333	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.75	0.3	0.4286	0.2727	11.0
FOOD#QUALITY	0.8889	0.6667	0.7619	0.6154	91.0
FOOD#STYLE_OPTIONS	0.4286	0.2308	0.3	0.1765	17.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.7368	0.6829	0.7089	0.549	51.0
RESTAURANT#MISCELLANEOUS	0.5	0.1	0.1667	0.0909	11.0
RESTAURANT#PRICES	0.75	0.3333	0.4615	0.3	10.0
SERVICE#GENERAL	0.9697	0.7273	0.8312	0.7111	45.0
Micro-AVG	0.8111	0.5817	0.6775	0.5123	285.0
Macro-AVG	0.7491	0.5058	0.5855		285
