	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7857	0.5116	0.6197	0.449	49.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	0.7143	0.625	0.6667	0.5	10.0
DRINKS#STYLE_OPTIONS	0.75	0.5	0.6	0.4286	7.0
FOOD#PRICES	0.3333	0.1875	0.24	0.1364	22.0
FOOD#QUALITY	0.7934	0.64	0.7085	0.5486	175.0
FOOD#STYLE_OPTIONS	0.2857	0.0909	0.1379	0.0741	27.0
LOCATION#GENERAL	0.5	0.2	0.2857	0.1667	6.0
RESTAURANT#GENERAL	0.5833	0.5	0.5385	0.3684	95.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	1.0	0.0714	0.1333	0.0714	14.0
SERVICE#GENERAL	0.6849	0.6667	0.6757	0.5102	98.0
Micro-AVG	0.7016	0.5152	0.5941	0.4226	523.0
Macro-AVG	0.6192	0.4161	0.4672		523
