	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.85	0.7907	0.8193	0.6939	49.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	0.875	0.875	0.875	0.7778	9.0
DRINKS#STYLE_OPTIONS	0.8571	1.0	0.9231	0.8571	7.0
FOOD#PRICES	1.0	0.6875	0.8148	0.6875	16.0
FOOD#QUALITY	0.9195	0.9133	0.9164	0.8457	162.0
FOOD#STYLE_OPTIONS	0.9286	0.5909	0.7222	0.5652	23.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.7467	0.8	0.7724	0.6292	89.0
RESTAURANT#MISCELLANEOUS	0.3333	0.0588	0.1	0.0526	19.0
RESTAURANT#PRICES	0.7333	0.7857	0.7586	0.6111	18.0
SERVICE#GENERAL	0.9851	0.88	0.9296	0.8684	76.0
Micro-AVG	0.8804	0.8065	0.8418	0.7269	476.0
Macro-AVG	2.5572	2.1121	2.2507		476
