	precision	recall	f1	accuracy	support
POSITIVE	0.5139	0.4512	0.4805	0.3162	117.0
NEUTRAL	0.2727	0.3333	0.3	0.1765	17.0
NEGATIVE	0.3871	0.3077	0.3429	0.2069	58.0
Micro-AVG	0.4561	0.4	0.4262	0.2708	192.0
Macro-AVG	0.3912	0.3641	0.3745		192
