	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.32	0.5714	0.4103	0.2581	31.0
DRINKS#PRICES	0.5	1.0	0.6667	0.5	4.0
DRINKS#QUALITY	1.0	0.3333	0.5	0.3333	3.0
DRINKS#STYLE_OPTIONS	0.6667	0.6667	0.6667	0.5	4.0
FOOD#PRICES	0.3333	0.4	0.3636	0.2222	9.0
FOOD#QUALITY	0.766	0.9	0.8276	0.7059	51.0
FOOD#STYLE_OPTIONS	0.2727	0.4286	0.3333	0.2	15.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.6364	0.6667	0.6512	0.4828	29.0
RESTAURANT#MISCELLANEOUS	1.0	0.1667	0.2857	0.1667	6.0
RESTAURANT#PRICES	0.4	0.4	0.4	0.25	8.0
SERVICE#GENERAL	0.76	0.8636	0.8085	0.6786	28.0
Micro-AVG	0.5987	0.7	0.6454	0.4764	191.0
Macro-AVG	0.5963	0.5747	0.5345		191
