	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8372	0.7826	0.809	0.6792	53.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	0.8333	0.7143	0.7692	0.625	8.0
DRINKS#STYLE_OPTIONS	0.875	1.0	0.9333	0.875	8.0
FOOD#PRICES	0.6	0.8	0.6857	0.5217	23.0
FOOD#QUALITY	0.8889	0.9128	0.9007	0.8193	166.0
FOOD#STYLE_OPTIONS	0.8095	0.68	0.7391	0.5862	29.0
LOCATION#GENERAL	0.75	0.6	0.6667	0.5	6.0
RESTAURANT#GENERAL	0.9153	0.7714	0.8372	0.72	75.0
RESTAURANT#MISCELLANEOUS	1.0	0.5	0.6667	0.5	18.0
RESTAURANT#PRICES	0.6667	0.4615	0.5454	0.375	16.0
SERVICE#GENERAL	0.9452	0.9718	0.9583	0.92	75.0
Micro-AVG	0.8747	0.8298	0.8517	0.7417	480.0
Macro-AVG	0.8434	0.7384	0.7759		480
