	precision	recall	f1	accuracy	support
AMBIENCE	0.5647	0.8136	0.6667	0.5	96.0
FOOD	0.8155	0.8796	0.8463	0.7336	259.0
GENERAL-IMPRESSION	0.8788	0.9667	0.9207	0.8529	102.0
PRICE	0.92	0.7931	0.8518	0.7419	31.0
SERVICE	0.95	0.8636	0.9047	0.8261	138.0
Micro-AVG	0.8221	0.8783	0.8493	0.738	626.0
Macro-AVG	0.8258	0.8633	0.838		626
