	precision	recall	f1	accuracy	support
AMBIENCE	0.902	0.7797	0.8364	0.7188	64.0
FOOD	0.9297	0.7963	0.8578	0.7511	229.0
GENERAL-IMPRESSION	0.8864	0.8667	0.8764	0.78	100.0
PRICE	0.9545	0.7241	0.8235	0.7	30.0
SERVICE	0.9583	0.8712	0.9127	0.8394	137.0
Micro-AVG	0.927	0.8213	0.871	0.7714	560.0
Macro-AVG	0.9262	0.8076	0.8614		560
