	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7209	0.7209	0.7209	0.5636	55.0
DRINKS#PRICES	0.75	1.0	0.8571	0.75	4.0
DRINKS#QUALITY	1.0	0.5	0.6667	0.5	8.0
DRINKS#STYLE_OPTIONS	0.75	0.5	0.6	0.4286	7.0
FOOD#PRICES	0.6667	0.625	0.6452	0.4762	21.0
FOOD#QUALITY	0.7842	0.7267	0.7543	0.6056	180.0
FOOD#STYLE_OPTIONS	0.4615	0.2727	0.3429	0.2069	29.0
LOCATION#GENERAL	0.5	0.2	0.2857	0.1667	6.0
RESTAURANT#GENERAL	0.7833	0.6714	0.7231	0.5663	83.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	1.0	0.4286	0.6	0.4286	14.0
SERVICE#GENERAL	0.9143	0.8533	0.8828	0.7901	81.0
Micro-AVG	0.7889	0.662	0.7199	0.5624	505.0
Macro-AVG	0.6942	0.5416	0.5899		505
