	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5294	0.6429	0.5806	0.4091	22.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.3333	0.5	0.3333	3.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	5.0
FOOD#PRICES	0.3333	0.4	0.3636	0.2222	9.0
FOOD#QUALITY	0.7391	0.85	0.7907	0.6538	52.0
FOOD#STYLE_OPTIONS	0.3333	0.1429	0.2	0.1111	9.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.7059	0.5714	0.6316	0.4615	26.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.25	0.2	0.2222	0.125	8.0
SERVICE#GENERAL	0.7143	0.6818	0.6977	0.5357	28.0
Micro-AVG	0.65	0.6	0.624	0.4535	172.0
Macro-AVG	0.5504	0.4435	0.4711		172
