	precision	recall	f1	accuracy	support
POSITIVE	0.7429	0.6303	0.682	0.5174	201.0
NEUTRAL	0.5714	0.3636	0.4444	0.2857	14.0
NEGATIVE	0.7368	0.56	0.6364	0.4667	90.0
Micro-AVG	0.7353	0.5976	0.6593	0.4918	305.0
Macro-AVG	0.6837	0.518	0.5876		305
