	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.85	0.7907	0.8193	0.6939	49.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.5	0.6667	0.5	8.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	1.0	0.375	0.5455	0.375	16.0
FOOD#QUALITY	0.9237	0.7267	0.8134	0.6855	159.0
FOOD#STYLE_OPTIONS	0.4444	0.3636	0.4	0.25	32.0
LOCATION#GENERAL	1.0	0.2	0.3333	0.2	5.0
RESTAURANT#GENERAL	0.6905	0.8286	0.7532	0.6042	96.0
RESTAURANT#MISCELLANEOUS	1.0	0.0588	0.1111	0.0588	17.0
RESTAURANT#PRICES	0.65	0.9286	0.7647	0.619	21.0
SERVICE#GENERAL	0.9688	0.8267	0.8921	0.8052	77.0
Micro-AVG	0.8347	0.7063	0.7652	0.6196	489.0
Macro-AVG	0.8773	0.5916	0.6507		489
