	precision	recall	f1	accuracy	support
POSITIVE	0.8227	0.703	0.7582	0.6105	190.0
NEUTRAL	0.5	0.3636	0.4211	0.2667	15.0
NEGATIVE	0.8	0.6933	0.7429	0.5909	88.0
Micro-AVG	0.8037	0.6853	0.7398	0.587	293.0
Macro-AVG	0.7076	0.5866	0.6407		293
