	precision	recall	f1	accuracy	support
AMBIENCE	0.7241	0.7778	0.75	0.6	35.0
FOOD	0.8485	0.9231	0.8842	0.7925	106.0
GENERAL-IMPRESSION	0.8222	0.9024	0.8605	0.7551	49.0
PRICE	0.9167	0.8462	0.88	0.7857	14.0
SERVICE	0.9636	0.8983	0.9298	0.8689	61.0
Micro-AVG	0.8583	0.8918	0.8747	0.7774	265.0
Macro-AVG	2.5651	2.6087	2.5827		265
