	precision	recall	f1	accuracy	support
POSITIVE	0.8174	0.6643	0.7329	0.5785	325.0
NEUTRAL	0.6	0.1765	0.2727	0.1579	19.0
NEGATIVE	0.844	0.7132	0.7731	0.6301	146.0
Micro-AVG	0.8227	0.6597	0.7322	0.5776	490.0
Macro-AVG	0.7538	0.518	0.5929		490
