	precision	recall	f1	accuracy	support
POSITIVE	0.8947	0.622	0.7338	0.5795	88.0
NEUTRAL	0.5	0.2222	0.3077	0.1818	11.0
NEGATIVE	0.7931	0.5897	0.6765	0.5111	45.0
Micro-AVG	0.8444	0.5846	0.6909	0.5278	144.0
Macro-AVG	0.7293	0.478	0.5727		144
