	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.9333	0.875	0.9032	0.8235	17.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.9259	0.5952	0.7246	0.5682	44.0
FOOD:NEGATIVE	0.8667	0.527	0.6555	0.4875	80.0
FOOD:NEUTRAL	1.0	0.4	0.5714	0.4	15.0
FOOD:POSITIVE	0.9857	0.5433	0.7005	0.5391	128.0
PRICE:NEGATIVE	0.9231	0.5455	0.6857	0.5217	23.0
PRICE:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
PRICE:POSITIVE	1.0	1.0	1.0	1.0	5.0
GENERAL-IMPRESSION:NEGATIVE	0.814	0.8974	0.8537	0.7447	47.0
GENERAL-IMPRESSION:NEUTRAL	0.6	1.0	0.75	0.6	5.0
GENERAL-IMPRESSION:POSITIVE	0.8776	0.8958	0.8866	0.7963	54.0
SERVICE:NEGATIVE	0.5	0.8947	0.6415	0.4722	108.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.8929	0.6757	0.7692	0.625	80.0
Micro-AVG	0.8078	0.6711	0.7331	0.5787	610.0
Macro-AVG	0.7546	0.6233	0.6539		610
