	precision	recall	f1	accuracy	support
AMBIENCE	0.6452	0.339	0.4444	0.2857	70.0
FOOD	0.752	0.4352	0.5513	0.3806	247.0
GENERAL-IMPRESSION	0.1685	0.1667	0.1676	0.0915	164.0
PRICE	0.6522	0.5172	0.5769	0.4054	37.0
SERVICE	0.65	0.4924	0.5603	0.3892	167.0
Micro-AVG	0.5679	0.3973	0.4676	0.3051	685.0
Macro-AVG	0.5736	0.3901	0.4601		685
