	precision	recall	f1	accuracy	support
AMBIENCE	1.0	0.5254	0.6889	0.5254	59.0
FOOD	0.984	0.5694	0.7214	0.5642	218.0
GENERAL-IMPRESSION	0.8652	0.8556	0.8603	0.7549	102.0
PRICE	0.913	0.7241	0.8077	0.6774	31.0
SERVICE	0.98	0.7424	0.8448	0.7313	134.0
Micro-AVG	0.9511	0.6654	0.783	0.6434	544.0
Macro-AVG	2.8453	2.0501	2.3539		544
