	precision	recall	f1	accuracy	support
AMBIENCE	0.8	0.7407	0.7692	0.625	32.0
FOOD	0.7717	0.7802	0.776	0.6339	112.0
GENERAL-IMPRESSION	0.7209	0.7561	0.7381	0.5849	53.0
PRICE	0.8333	0.7692	0.8	0.6667	15.0
SERVICE	0.94	0.7966	0.8624	0.7581	62.0
Micro-AVG	0.8063	0.7749	0.7903	0.6533	274.0
Macro-AVG	0.8132	0.7686	0.7891		274
