	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8158	0.7561	0.7848	0.6458	48.0
DRINKS#PRICES	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#QUALITY	0.8333	0.625	0.7143	0.5556	9.0
DRINKS#STYLE_OPTIONS	0.6	0.75	0.6667	0.5	6.0
FOOD#PRICES	0.8333	0.7692	0.8	0.6667	15.0
FOOD#QUALITY	0.875	0.7568	0.8116	0.6829	164.0
FOOD#STYLE_OPTIONS	0.8	0.5217	0.6316	0.4615	26.0
LOCATION#GENERAL	0.6	0.75	0.6667	0.5	6.0
RESTAURANT#GENERAL	0.8235	0.8	0.8116	0.6829	82.0
RESTAURANT#MISCELLANEOUS	0.5	0.2667	0.3478	0.2105	19.0
RESTAURANT#PRICES	0.75	0.6429	0.6923	0.5294	17.0
SERVICE#GENERAL	0.9104	0.8026	0.8531	0.7439	82.0
Micro-AVG	0.8392	0.7351	0.7837	0.6444	478.0
Macro-AVG	0.7507	0.6756	0.7039		478
