	precision	recall	f1	accuracy	support
POSITIVE	0.424	0.424	0.424	0.2691	446.0
NEUTRAL	1.0	0.1765	0.3	0.1765	17.0
NEGATIVE	0.5111	0.5349	0.5227	0.3538	195.0
Micro-AVG	0.4964	0.4872	0.4918	0.3261	641.0
Macro-AVG	0.645	0.3785	0.4156		641
