	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.0	0.0	0.0	0.0	12.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	2.0
DRINKS#QUALITY	0.0	0.0	0.0	0.0	3.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	3.0
FOOD#PRICES	0.0	0.0	0.0	0.0	5.0
FOOD#QUALITY	0.8462	0.9167	0.88	0.7857	42.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	6.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#GENERAL	0.9	0.4286	0.5806	0.4091	22.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	5.0
SERVICE#GENERAL	0.8333	0.4545	0.5882	0.4167	24.0
Micro-AVG	0.8525	0.4228	0.5652	0.3939	132.0
Macro-AVG	0.215	0.15	0.1707		132
