	precision	recall	f1	accuracy	support
POSITIVE	0.8462	0.7857	0.8148	0.6875	144.0
NEUTRAL	0.8182	0.8182	0.8182	0.6923	13.0
NEGATIVE	0.7614	0.7128	0.7363	0.5826	115.0
Micro-AVG	0.9074	0.8485	0.877	0.7809	251.0
Macro-AVG	0.8086	0.7722	0.7898		251
