	precision	recall	f1	accuracy	support
POSITIVE	0.6857	0.5854	0.6316	0.4615	104.0
NEUTRAL	0.6667	0.2222	0.3333	0.2	10.0
NEGATIVE	0.6923	0.6923	0.6923	0.5294	51.0
Micro-AVG	0.6875	0.5923	0.6364	0.4667	165.0
Macro-AVG	0.6816	0.5	0.5524		165
