	precision	recall	f1	accuracy	support
POSITIVE	0.7847	0.7986	0.7916	0.6551	345.0
NEUTRAL	0.3684	0.4118	0.3889	0.2414	29.0
NEGATIVE	0.7353	0.7752	0.7547	0.6061	165.0
Micro-AVG	0.8149	0.8415	0.828	0.7065	511.0
Macro-AVG	0.6295	0.6619	0.6451		511
