	precision	recall	f1	accuracy	support
POSITIVE	0.0235	0.0179	0.0204	0.0103	389.0
NEUTRAL	0.0	0.0	0.0	0.0	24.0
NEGATIVE	0.0172	0.0135	0.0152	0.0076	131.0
Micro-AVG	0.0204	0.0164	0.0182	0.0092	544.0
Macro-AVG	0.0136	0.0105	0.0119		544
