	precision	recall	f1	accuracy	support
POSITIVE	0.7233	0.697	0.7099	0.5502	209.0
NEUTRAL	0.2143	0.2727	0.24	0.1364	22.0
NEGATIVE	0.6386	0.7067	0.6709	0.5048	105.0
Micro-AVG	0.7422	0.757	0.7495	0.5994	317.0
Macro-AVG	0.5254	0.5588	0.5403		317
