	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5556	0.5769	0.566	0.3947	38.0
DRINKS#PRICES	0.3333	1.0	0.5	0.3333	6.0
DRINKS#QUALITY	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS	0.4	0.5	0.4444	0.2857	7.0
FOOD#PRICES	0.3333	0.1	0.1538	0.0833	12.0
FOOD#QUALITY	0.7667	0.8214	0.7931	0.6571	105.0
FOOD#STYLE_OPTIONS	0.3077	0.3077	0.3077	0.1818	22.0
LOCATION#GENERAL	0.5	0.6667	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.7714	0.6585	0.7105	0.551	49.0
RESTAURANT#MISCELLANEOUS	0.2	0.1	0.1333	0.0714	14.0
RESTAURANT#PRICES	0.5385	0.7778	0.6364	0.4667	15.0
SERVICE#GENERAL	0.74	0.8409	0.7872	0.6491	57.0
Micro-AVG	0.668	0.6813	0.6746	0.5089	336.0
Macro-AVG	0.5205	0.5958	0.5337		336
