	precision	recall	f1	accuracy	support
AMBIENCE	0.8462	0.9167	0.88	0.7857	14.0
FOOD	0.8864	0.8864	0.8864	0.7959	49.0
GENERAL-IMPRESSION	0.8261	0.9048	0.8637	0.76	25.0
PRICE	0.75	0.75	0.75	0.6	10.0
SERVICE	1.0	0.875	0.9333	0.875	32.0
Micro-AVG	0.8879	0.8803	0.8841	0.7923	130.0
Macro-AVG	0.8617	0.8666	0.8627		130
