	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.5909	0.8125	0.6842	0.52	25.0
AMBIENCE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
AMBIENCE:POSITIVE	0.75	0.7857	0.7674	0.6226	53.0
FOOD:NEGATIVE	0.8286	0.7838	0.8056	0.6744	86.0
FOOD:NEUTRAL	0.9167	0.7333	0.8148	0.6875	16.0
FOOD:POSITIVE	0.8482	0.748	0.795	0.6597	144.0
PRICE:NEGATIVE	0.7826	0.8182	0.8	0.6667	27.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	2.0
PRICE:POSITIVE	0.8333	1.0	0.9091	0.8333	6.0
GENERAL-IMPRESSION:NEGATIVE	0.8158	0.7949	0.8052	0.6739	46.0
GENERAL-IMPRESSION:NEUTRAL	0.6667	0.6667	0.6667	0.5	4.0
GENERAL-IMPRESSION:POSITIVE	0.9211	0.7292	0.814	0.6863	51.0
SERVICE:NEGATIVE	0.9333	0.7368	0.8235	0.7	60.0
SERVICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
SERVICE:POSITIVE	0.9836	0.8108	0.8889	0.8	75.0
Micro-AVG	0.8515	0.7738	0.8108	0.6817	597.0
Macro-AVG	0.8581	0.828	0.8383		597
