	precision	recall	f1	accuracy	support
AMBIENCE	0.3333	0.9167	0.4889	0.3235	34.0
FOOD	0.4444	0.7273	0.5517	0.381	84.0
GENERAL-IMPRESSION	1.0	0.7143	0.8333	0.7143	21.0
PRICE	0.75	0.375	0.5	0.3333	9.0
SERVICE	0.2019	0.6562	0.3088	0.1826	115.0
Micro-AVG	0.3596	0.7009	0.4754	0.3118	263.0
Macro-AVG	0.5459	0.6779	0.5365		263
