	precision	recall	f1	accuracy	support
POSITIVE	0.8333	0.496	0.6219	0.4513	277.0
NEUTRAL	0.0	0.0	0.0	0.0	18.0
NEGATIVE	0.9583	0.1966	0.3262	0.1949	118.0
Micro-AVG	0.8506	0.3824	0.5276	0.3584	413.0
Macro-AVG	0.5972	0.2309	0.316		413
