	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.931	0.6279	0.75	0.6	45.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.375	0.5455	0.375	8.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	0.75	0.5625	0.6429	0.4737	19.0
FOOD#QUALITY	0.9348	0.5733	0.7107	0.5513	156.0
FOOD#STYLE_OPTIONS	1.0	0.1818	0.3077	0.1818	22.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.8	0.8	0.8	0.6667	84.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	1.0	0.1429	0.2501	0.1429	14.0
SERVICE#GENERAL	0.9306	0.8933	0.9116	0.8375	80.0
Micro-AVG	0.8976	0.6131	0.7286	0.573	459.0
Macro-AVG	0.8622	0.5047	0.5999		459
