	precision	recall	f1	accuracy	support
POSITIVE	0.7821	0.7394	0.7601	0.6131	199.0
NEUTRAL	0.6	0.2727	0.375	0.2308	13.0
NEGATIVE	0.8219	0.8	0.8108	0.6818	88.0
Micro-AVG	0.8718	0.8127	0.8412	0.726	281.0
Macro-AVG	0.7347	0.604	0.6486		281
