	precision	recall	f1	accuracy	support
AMBIENCE	1.0	0.6102	0.7579	0.6102	59.0
FOOD	0.9653	0.6435	0.7722	0.629	221.0
GENERAL-IMPRESSION	0.9176	0.8667	0.8914	0.8041	97.0
PRICE	0.9474	0.6207	0.75	0.6	30.0
SERVICE	0.9903	0.7727	0.8681	0.7669	133.0
Micro-AVG	0.9638	0.7091	0.8171	0.6907	540.0
Macro-AVG	0.9641	0.7028	0.8079		540
