	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.4615	0.8571	0.6	0.4286	14.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.8333	0.75	0.7895	0.6522	23.0
FOOD:NEGATIVE	0.725	0.8788	0.7945	0.6591	44.0
FOOD:NEUTRAL	0.5455	0.6667	0.6	0.4286	14.0
FOOD:POSITIVE	0.7895	0.9184	0.8491	0.7377	61.0
PRICE:NEGATIVE	0.8889	0.8	0.8421	0.7273	11.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.5	0.5	0.5	0.3333	3.0
GENERAL-IMPRESSION:NEGATIVE	0.6818	0.8333	0.75	0.6	25.0
GENERAL-IMPRESSION:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
GENERAL-IMPRESSION:POSITIVE	0.6296	0.7727	0.6939	0.5312	32.0
SERVICE:NEGATIVE	0.8571	0.9231	0.8889	0.8	30.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.931	0.8182	0.871	0.7714	35.0
Micro-AVG	0.7519	0.8398	0.7935	0.6576	295.0
Macro-AVG	0.5562	0.6479	0.5897		295
