	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.3684	0.8077	0.506	0.3387	62.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.4	0.5714	0.4	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.625	0.5	0.5556	0.3846	13.0
FOOD#QUALITY	0.8588	0.869	0.8639	0.7604	96.0
FOOD#STYLE_OPTIONS	0.5	0.5385	0.5185	0.35	20.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.8158	0.7561	0.7848	0.6458	48.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.6	0.6667	0.6316	0.4615	13.0
SERVICE#GENERAL	0.8667	0.8864	0.8764	0.78	50.0
Micro-AVG	0.718	0.761	0.7389	0.5859	326.0
Macro-AVG	0.7196	0.6534	0.6638		326
