	precision	recall	f1	accuracy	support
AMBIENCE	0.5844	0.7377	0.6522	0.4839	93.0
FOOD	0.6092	0.9251	0.7346	0.5805	298.0
GENERAL-IMPRESSION	0.6827	0.7889	0.732	0.5772	123.0
PRICE	0.8421	0.5714	0.6809	0.5161	31.0
SERVICE	0.781	0.8629	0.8199	0.6948	154.0
Micro-AVG	0.6634	0.8408	0.7417	0.5894	699.0
Macro-AVG	2.0996	2.3316	2.1718		699
