	precision	recall	f1	accuracy	support
AMBIENCE	0.4416	0.5574	0.4928	0.3269	104.0
FOOD	0.4648	0.7059	0.5605	0.3894	339.0
GENERAL-IMPRESSION	0.5385	0.6222	0.5773	0.4058	138.0
PRICE	0.4737	0.3214	0.383	0.2368	38.0
SERVICE	0.6934	0.7661	0.728	0.5723	166.0
Micro-AVG	0.525	0.6653	0.5869	0.4153	785.0
Macro-AVG	0.5224	0.5946	0.5483		785
