	precision	recall	f1	accuracy	support
AMBIENCE	0.7	0.7778	0.7368	0.5833	36.0
FOOD	0.8144	0.8681	0.8404	0.7248	109.0
GENERAL-IMPRESSION	0.5735	0.9512	0.7156	0.5571	70.0
PRICE	0.7857	0.8462	0.8148	0.6875	16.0
SERVICE	0.9107	0.8644	0.887	0.7969	64.0
Micro-AVG	0.7585	0.8701	0.8105	0.6814	295.0
Macro-AVG	0.7569	0.8615	0.7989		295
