	precision	recall	f1	accuracy	support
POSITIVE	0.8738	0.6608	0.7525	0.6032	310.0
NEUTRAL	1.0	0.1765	0.3	0.1765	17.0
NEGATIVE	0.835	0.6667	0.7414	0.589	146.0
Micro-AVG	0.8625	0.6434	0.737	0.5835	473.0
Macro-AVG	0.9029	0.5013	0.598		473
