	precision	recall	f1	accuracy	support
AMBIENCE	0.3269	0.9107	0.4811	0.3168	161.0
FOOD	0.2715	0.8434	0.4108	0.2585	646.0
GENERAL-IMPRESSION	0.4837	0.8315	0.6116	0.4405	168.0
PRICE	0.75	0.75	0.75	0.6	35.0
SERVICE	0.4008	0.7951	0.533	0.3633	267.0
Micro-AVG	0.3434	0.8316	0.4861	0.3211	1277.0
Macro-AVG	0.4466	0.8261	0.5573		1277
