	precision	recall	f1	accuracy	support
POSITIVE	0.8333	0.7317	0.7792	0.6383	94.0
NEUTRAL	1.0	0.875	0.9333	0.875	8.0
NEGATIVE	0.8039	0.8723	0.8367	0.7193	57.0
Micro-AVG	0.8308	0.7883	0.809	0.6792	159.0
Macro-AVG	0.8791	0.8263	0.8497		159
