	precision	recall	f1	accuracy	support
POSITIVE	0.4207	0.663	0.5148	0.3466	528.0
NEUTRAL	0.1875	0.1875	0.1875	0.1034	29.0
NEGATIVE	0.2265	0.5242	0.3163	0.1879	346.0
Micro-AVG	0.3401	0.6034	0.435	0.278	903.0
Macro-AVG	0.2782	0.4582	0.3395		903
