	precision	recall	f1	accuracy	support
POSITIVE	0.5446	0.6707	0.6011	0.4297	128.0
NEUTRAL	0.5	0.1111	0.1818	0.1	10.0
NEGATIVE	0.8485	0.7179	0.7778	0.6364	44.0
Micro-AVG	0.6176	0.6462	0.6316	0.4615	182.0
Macro-AVG	0.631	0.4999	0.5202		182
