epoch	global_step	loss	test_loss	test_accuracy
1	416	0.27746560886645544	0.20823419641062457	0.9901809718019219	0.9301075268817204	
2	832	0.1642292387528309	0.13566971564044555	0.6845877124417212	0.9524193548387097	
3	1248	0.10276913432440218	0.14051891714634915	0.8702513110253118	0.9577956989247312	
4	1664	0.06799243978009774	0.14860352367057555	0.8132044751157043	0.9620967741935483	
5	2080	0.040291921365748676	0.16207333746471353	0.9645192289865145	0.9615591397849462	
6	2496	0.023533732565528435	0.1420093079959418	1.0220320588798932	0.9685483870967742	
7	2912	0.013955112057164324	0.1628452930009238	1.2527461082704605	0.9690860215053764	
8	3328	0.012281632381648077	0.166947103632609	1.100083484444567	0.9698924731182795	
9	3744	0.009391697273713362	0.15582697920805413	1.0959097903261903	0.9698924731182795	
10	4160	0.006762506067668885	0.21498910247627395	1.2816003296964913	0.967741935483871	
11	4576	0.0068557295725300855	0.1796200026105213	1.301257110923849	0.9688172043010753	
12	4992	0.005156526447710628	0.1984072809963348	1.6131817530560237	0.9672043010752688	
13	5408	0.0031866310590745483	0.2521238209928279	1.5308072326003863	0.9663978494623656	
14	5824	0.0033306687582458274	0.21837323121859514	1.431120683813608	0.9672043010752688	
15	6240	0.002881799765611084	0.23223764043526193	1.6970268352057345	0.9672043010752688	
16	6656	0.002169973388600528	0.2373603868252308	1.6589911614694903	0.9682795698924731	
17	7072	0.0023265542339196634	0.2400893878204853	1.696283072810019	0.9672043010752688	
18	7488	0.0018443071415696556	0.24846848297519333	1.8126233582855553	0.9669354838709677	
19	7904	0.0009897537110576265	0.25014672842325353	1.7425045874810987	0.9655913978494624	
20	8320	0.0012123195685419957	0.25961947111745853	1.7770516313532347	0.9661290322580646	
21	8736	0.00020787586910186152	0.2743761619740893	1.8891529811325893	0.967741935483871	
22	9152	0.00016464947268209822	0.285369073245406	1.9447176246232885	0.968010752688172	
23	9568	0.00016629804821814803	0.29613949592035416	1.9526653053939984	0.967741935483871	
24	9984	0.00021527032339026147	0.29384531513337947	1.951849832842427	0.9663978494623656	
25	10400	0.0005831306801444323	0.29400952197711866	1.9529147999261016	0.9666666666666667	
