	precision	recall	f1	accuracy	support
POSITIVE	0.2549	0.1585	0.1955	0.1083	120.0
NEUTRAL	0.0	0.0	0.0	0.0	14.0
NEGATIVE	0.5	0.3846	0.4348	0.2778	54.0
Micro-AVG	0.3256	0.2154	0.2593	0.1489	188.0
Macro-AVG	0.2516	0.181	0.2101		188
