	precision	recall	f1	accuracy	support
AMBIENCE	0.8837	0.6441	0.7451	0.5938	64.0
FOOD	0.8441	0.7269	0.7811	0.6408	245.0
GENERAL-IMPRESSION	0.8434	0.7778	0.8092	0.6796	103.0
PRICE	0.8947	0.5862	0.7083	0.5484	31.0
SERVICE	0.934	0.75	0.8319	0.7122	139.0
Micro-AVG	0.8719	0.7243	0.7913	0.6546	582.0
Macro-AVG	0.88	0.697	0.7751		582
