	precision	recall	f1	accuracy	support
AMBIENCE	0.7857	0.9167	0.8462	0.7333	15.0
FOOD	0.8163	0.9091	0.8602	0.7547	53.0
GENERAL-IMPRESSION	0.8696	0.9524	0.9091	0.8333	24.0
PRICE	0.875	0.875	0.875	0.7778	9.0
SERVICE	0.9655	0.875	0.918	0.8485	33.0
Micro-AVG	0.8618	0.906	0.8833	0.791	134.0
Macro-AVG	0.8624	0.9056	0.8817		134
