	precision	recall	f1	accuracy	support
POSITIVE	0.7739	0.7063	0.7386	0.5855	152.0
NEUTRAL	0.6667	0.7273	0.6957	0.5333	15.0
NEGATIVE	0.7356	0.6809	0.7072	0.547	117.0
Micro-AVG	0.8832	0.8182	0.8494	0.7383	256.0
Macro-AVG	0.7254	0.7048	0.7138		256
