	precision	recall	f1	accuracy	support
POSITIVE	0.6929	0.6567	0.6743	0.5087	346.0
NEUTRAL	0.3333	0.4211	0.3721	0.2286	35.0
NEGATIVE	0.5528	0.5312	0.5418	0.3716	183.0
Micro-AVG	0.6284	0.6072	0.6176	0.4468	564.0
Macro-AVG	0.5263	0.5363	0.5294		564
