	precision	recall	f1	accuracy	support
AMBIENCE	0.8113	0.7544	0.7818	0.6418	67.0
FOOD	0.8907	0.8624	0.8763	0.7799	209.0
GENERAL-IMPRESSION	0.8438	0.8901	0.8663	0.7642	106.0
PRICE	0.8889	0.8276	0.8571	0.75	32.0
SERVICE	0.9052	0.8537	0.8787	0.7836	134.0
Micro-AVG	0.8758	0.8507	0.8631	0.7591	548.0
Macro-AVG	2.6039	2.5129	2.5561		548
