	precision	recall	f1	accuracy	support
AMBIENCE	0.65	0.8814	0.7482	0.5977	87.0
FOOD	0.8884	0.9213	0.9045	0.8257	241.0
GENERAL-IMPRESSION	0.8286	0.9667	0.8923	0.8056	108.0
PRICE	0.8571	0.8276	0.8421	0.7273	33.0
SERVICE	0.8971	0.9242	0.9104	0.8356	146.0
Micro-AVG	0.8447	0.9202	0.8808	0.787	615.0
Macro-AVG	2.4727	2.7127	2.5785		615
