	precision	recall	f1	accuracy	support
AMBIENCE	0.3153	0.5932	0.4118	0.2593	135.0
FOOD	0.4377	0.6991	0.5383	0.3683	410.0
GENERAL-IMPRESSION	0.2018	0.5	0.2875	0.1679	268.0
PRICE	0.3469	0.5862	0.4359	0.2787	61.0
SERVICE	0.359	0.6364	0.459	0.2979	282.0
Micro-AVG	0.3451	0.6312	0.4462	0.2872	1156.0
Macro-AVG	0.3321	0.603	0.4265		1156
